[1.e+08 1.e-44]
[1.90094711e+08 1.48683590e-47]
[1.90094711e+08 1.48683590e-47]
[1.90094711e+08 1.48683590e-47]
[1.9000500e+08 1.3628145e-47]
[1.90667560e+08 1.63561124e-47]
[1.90667560e+08 1.63561124e-47]
[1.90667560e+08 1.63561124e-47]
[1.90667560e+08 1.63561124e-47]
[1.91122342e+08 1.56053344e-47]
[1.91122342e+08 1.56053344e-47]
[1.91122342e+08 1.56053344e-47]
[1.90723341e+08 1.57020248e-47]
[1.90723341e+08 1.57020248e-47]
[1.90917305e+08 1.82217296e-47]
[1.90930181e+08 1.78499031e-47]
[1.90930181e+08 1.78499031e-47]
[1.90930181e+08 1.78499031e-47]
[1.90930181e+08 1.78499031e-47]
[1.90462397e+08 1.53460515e-47]
[1.91642226e+08 1.70632519e-47]
[1.91642226e+08 1.70632519e-47]
[1.91642226e+08 1.70632519e-47]
[1.91642226e+08 1.70632519e-47]
[1.92378111e+08 1.42965792e-47]
[1.92378111e+08 1.42965792e-47]
[1.92378111e+08 1.42965792e-47]
[1.93355376e+08 1.46759324e-47]
[1.91590923e+08 1.49371139e-47]
[1.91375600e+08 2.20139448e-47]
[1.91375600e+08 2.20139448e-47]
[1.91375600e+08 2.20139448e-47]
[1.91375600e+08 2.20139448e-47]
[1.91059461e+08 1.86318458e-47]
[1.91184138e+08 1.93824932e-47]
[1.91184138e+08 1.93824932e-47]
[1.91184138e+08 1.93824932e-47]
[1.91184138e+08 1.93824932e-47]
[1.91184138e+08 1.93824932e-47]
[1.89671446e+08 2.06115048e-47]
[1.89671446e+08 2.06115048e-47]
[1.90754782e+08 1.81090986e-47]
[1.90754782e+08 1.81090986e-47]
[1.90754782e+08 1.81090986e-47]
[1.90194706e+08 1.60299416e-47]
[1.90194706e+08 1.60299416e-47]
[1.90194706e+08 1.60299416e-47]
[1.90194706e+08 1.60299416e-47]
[1.90194706e+08 1.60299416e-47]
[1.91043738e+08 1.55304469e-47]
[1.90705626e+08 1.75265330e-47]
[1.90705626e+08 1.75265330e-47]
[1.90705626e+08 1.75265330e-47]
[1.90705626e+08 1.75265330e-47]
[1.90186243e+08 1.96142887e-47]
[1.89855202e+08 1.58875003e-47]
[1.89855202e+08 1.58875003e-47]
[1.89855202e+08 1.58875003e-47]
[1.89855202e+08 1.58875003e-47]
[1.90838405e+08 1.33142172e-47]
[1.90838405e+08 1.33142172e-47]
[1.90590689e+08 1.64824645e-47]
[1.90590689e+08 1.64824645e-47]
[1.90590689e+08 1.64824645e-47]
[1.92004770e+08 1.49463861e-47]
[1.92004770e+08 1.49463861e-47]
[1.92251947e+08 1.68877908e-47]
[1.92251947e+08 1.68877908e-47]
[1.92251947e+08 1.68877908e-47]
[1.92109473e+08 2.08742599e-47]
[1.93201032e+08 1.68060089e-47]
[1.93201032e+08 1.68060089e-47]
[1.92431622e+08 1.65011491e-47]
[1.92443510e+08 1.67150757e-47]
[1.92214266e+08 1.97604833e-47]
[1.91276753e+08 1.67156695e-47]
[1.91276753e+08 1.67156695e-47]
[1.91276753e+08 1.67156695e-47]
[1.91276753e+08 1.67156695e-47]
[1.91592311e+08 2.22393022e-47]
[1.91592311e+08 2.22393022e-47]
[1.91592311e+08 2.22393022e-47]
[1.93472499e+08 1.67526921e-47]
[1.93472499e+08 1.67526921e-47]
[1.93507187e+08 1.58261489e-47]
[1.93372340e+08 1.75988978e-47]
[1.93372340e+08 1.75988978e-47]
[1.93372340e+08 1.75988978e-47]
[1.93372340e+08 1.75988978e-47]
[1.94292962e+08 1.75759390e-47]
[1.92640213e+08 1.61919130e-47]
[1.92640213e+08 1.61919130e-47]
[1.92640213e+08 1.61919130e-47]
[1.92640213e+08 1.61919130e-47]
[1.92799215e+08 1.59915547e-47]
[1.91244683e+08 1.74249403e-47]
[1.91244683e+08 1.74249403e-47]
[1.91244683e+08 1.74249403e-47]
[1.91244683e+08 1.74249403e-47]
[1.92349443e+08 2.64282132e-47]
[1.92349443e+08 2.64282132e-47]
[1.92349443e+08 2.64282132e-47]
[1.93385037e+08 2.09040792e-47]
[1.93385037e+08 2.09040792e-47]
[1.93405615e+08 1.62126752e-47]
[1.92596191e+08 1.62884630e-47]
[1.92596191e+08 1.62884630e-47]
[1.92596191e+08 1.62884630e-47]
[1.92596191e+08 1.62884630e-47]
[1.93907314e+08 1.61277047e-47]
[1.93907314e+08 1.61277047e-47]
[1.94453550e+08 1.70123749e-47]
[1.94453550e+08 1.70123749e-47]
[1.94250630e+08 1.69775538e-47]
[1.93020236e+08 1.83466843e-47]
[1.93020236e+08 1.83466843e-47]
[1.93020236e+08 1.83466843e-47]
[1.93020236e+08 1.83466843e-47]
[1.93020236e+08 1.83466843e-47]
[1.93574620e+08 1.60315372e-47]
[1.93574620e+08 1.60315372e-47]
[1.93574620e+08 1.60315372e-47]
[1.92297518e+08 1.65262432e-47]
[1.92297518e+08 1.65262432e-47]
[1.92853450e+08 1.25148808e-47]
[1.92853450e+08 1.25148808e-47]
[1.92853450e+08 1.25148808e-47]
[1.93043739e+08 1.79407044e-47]
[1.93043739e+08 1.79407044e-47]
[1.92662308e+08 1.35357254e-47]
[1.92662308e+08 1.35357254e-47]
[1.92662308e+08 1.35357254e-47]
[1.94156072e+08 1.73976604e-47]
[1.94156072e+08 1.73976604e-47]
[1.92662668e+08 2.25464997e-47]
[1.93678128e+08 2.08469929e-47]
[1.90842523e+08 1.49572239e-47]
[1.90842523e+08 1.49572239e-47]
[1.91954362e+08 1.53758595e-47]
[1.92843002e+08 1.52233045e-47]
[1.92843002e+08 1.52233045e-47]
[1.91753683e+08 1.54319169e-47]
[1.91753683e+08 1.54319169e-47]
[1.91753683e+08 1.54319169e-47]
[1.90296047e+08 1.41322107e-47]
[1.90296047e+08 1.41322107e-47]
[1.90534545e+08 1.61550422e-47]
[1.90534545e+08 1.61550422e-47]
[1.90534545e+08 1.61550422e-47]
[1.89246469e+08 1.40459986e-47]
[1.89960782e+08 1.45744187e-47]
[1.89960782e+08 1.45744187e-47]
[1.89593123e+08 1.47462092e-47]
[1.89154981e+08 1.67230216e-47]
[1.89147222e+08 1.30017552e-47]
[1.89147222e+08 1.30017552e-47]
[1.89147222e+08 1.30017552e-47]
[1.89147222e+08 1.30017552e-47]
[1.88302401e+08 1.77018533e-47]
[1.87925465e+08 1.85698147e-47]
[1.87925465e+08 1.85698147e-47]
[1.87925465e+08 1.85698147e-47]
[1.87925465e+08 1.85698147e-47]
[1.87925465e+08 1.85698147e-47]
[1.89314424e+08 2.17950722e-47]
[1.92009168e+08 2.12055925e-47]
[1.92009168e+08 2.12055925e-47]
[1.92009168e+08 2.12055925e-47]
[1.90139031e+08 1.88198606e-47]
[1.89495218e+08 1.72537986e-47]
[1.89495218e+08 1.72537986e-47]
[1.88954349e+08 1.57533040e-47]
[1.88954349e+08 1.57533040e-47]
[1.89148443e+08 1.62149309e-47]
[1.88940765e+08 1.87992191e-47]
[1.88940765e+08 1.87992191e-47]
[1.88940765e+08 1.87992191e-47]
[1.88940765e+08 1.87992191e-47]
[1.88940765e+08 1.87992191e-47]
[1.90005154e+08 1.93998614e-47]
[1.90005154e+08 1.93998614e-47]
[1.90005154e+08 1.93998614e-47]
[1.90182736e+08 1.74545269e-47]
[1.90008715e+08 1.69439039e-47]
[1.88966069e+08 2.62906342e-47]
[1.88966069e+08 2.62906342e-47]
[1.88966069e+08 2.62906342e-47]
[1.89768196e+08 2.54667423e-47]
[1.89768196e+08 2.54667423e-47]
[1.88200887e+08 2.22931525e-47]
[1.87396882e+08 1.93361074e-47]
[1.86318738e+08 1.82679007e-47]
[1.86318738e+08 1.82679007e-47]
[1.86349344e+08 1.50249290e-47]
[1.85336523e+08 1.64334227e-47]
[1.85336523e+08 1.64334227e-47]
[1.85336523e+08 1.64334227e-47]
[1.85336523e+08 1.64334227e-47]
[1.85336523e+08 1.64334227e-47]
[1.86109100e+08 1.56617247e-47]
[1.86109100e+08 1.56617247e-47]
[1.86109100e+08 1.56617247e-47]
[1.86109100e+08 1.56617247e-47]
[1.86109100e+08 1.56617247e-47]
[1.84940203e+08 1.51034390e-47]
[1.84940203e+08 1.51034390e-47]
[1.84940203e+08 1.51034390e-47]
[1.84940203e+08 1.51034390e-47]
[1.85366301e+08 1.53033282e-47]
[1.86460155e+08 1.92656960e-47]
[1.86460155e+08 1.92656960e-47]
[1.86460155e+08 1.92656960e-47]
[1.87220600e+08 1.69058341e-47]
[1.87220600e+08 1.69058341e-47]
[1.86667331e+08 1.65822360e-47]
[1.86667331e+08 1.65822360e-47]
[1.86667331e+08 1.65822360e-47]
[1.86667331e+08 1.65822360e-47]
[1.86667331e+08 1.65822360e-47]
[1.88314496e+08 1.50292081e-47]
[1.88314496e+08 1.50292081e-47]
[1.87880364e+08 1.60642210e-47]
[1.87880364e+08 1.60642210e-47]
[1.87880364e+08 1.60642210e-47]
[1.88446654e+08 1.46917292e-47]
[1.88446654e+08 1.46917292e-47]
[1.88446654e+08 1.46917292e-47]
[1.88446654e+08 1.46917292e-47]
[1.88638625e+08 1.72132036e-47]
[1.86739522e+08 1.78793738e-47]
[1.86739522e+08 1.78793738e-47]
[1.86739522e+08 1.78793738e-47]
[1.86739522e+08 1.78793738e-47]
[1.86739522e+08 1.78793738e-47]
[1.86449333e+08 1.89961389e-47]
[1.86449333e+08 1.89961389e-47]
[1.86449333e+08 1.89961389e-47]
[1.87382849e+08 1.56114619e-47]
[1.87382849e+08 1.56114619e-47]
[1.85350901e+08 1.66067366e-47]
[1.85350901e+08 1.66067366e-47]
[1.85350901e+08 1.66067366e-47]
[1.85350901e+08 1.66067366e-47]
[1.85350901e+08 1.66067366e-47]
[1.84562455e+08 1.77196960e-47]
[1.85433737e+08 1.52392032e-47]
[1.85433737e+08 1.52392032e-47]
[1.85433737e+08 1.52392032e-47]
[1.84279998e+08 1.68094548e-47]
[1.84310588e+08 1.38271472e-47]
[1.86003784e+08 1.49077973e-47]
[1.85759549e+08 1.62572982e-47]
[1.85759549e+08 1.62572982e-47]
[1.85759549e+08 1.62572982e-47]
[1.84589665e+08 1.69324009e-47]
[1.84589665e+08 1.69324009e-47]
[1.84589665e+08 1.69324009e-47]
[1.84589665e+08 1.69324009e-47]
[1.84589665e+08 1.69324009e-47]
[1.8370980e+08 1.1730676e-47]
[1.8370980e+08 1.1730676e-47]
[1.82918582e+08 1.36189876e-47]
[1.82918582e+08 1.36189876e-47]
[1.82918582e+08 1.36189876e-47]
[1.83789881e+08 1.42523012e-47]
[1.83789881e+08 1.42523012e-47]
[1.83443453e+08 1.61808709e-47]
[1.83443453e+08 1.61808709e-47]
[1.83443453e+08 1.61808709e-47]
[1.83583140e+08 1.72251149e-47]
[1.83583140e+08 1.72251149e-47]
[1.83583140e+08 1.72251149e-47]
[1.83583140e+08 1.72251149e-47]
[1.84546282e+08 1.49975781e-47]
[1.82210251e+08 1.78167120e-47]
[1.82210251e+08 1.78167120e-47]
[1.82482168e+08 1.65355712e-47]
[1.82482168e+08 1.65355712e-47]
[1.82482168e+08 1.65355712e-47]
[1.82662697e+08 2.06818032e-47]
[1.82477686e+08 1.59368193e-47]
[1.82477686e+08 1.59368193e-47]
[1.82477686e+08 1.59368193e-47]
[1.82477686e+08 1.59368193e-47]
[1.83305467e+08 1.52703309e-47]
[1.83305467e+08 1.52703309e-47]
[1.82720682e+08 1.60209697e-47]
[1.82720682e+08 1.60209697e-47]
[1.82720682e+08 1.60209697e-47]
[1.82466314e+08 1.71689074e-47]
[1.82466314e+08 1.71689074e-47]
[1.82102809e+08 1.50661349e-47]
[1.82076469e+08 1.61913469e-47]
[1.82076469e+08 1.61913469e-47]
[1.82938623e+08 1.10327070e-47]
[1.83835768e+08 1.11595026e-47]
[1.83835768e+08 1.11595026e-47]
[1.83835768e+08 1.11595026e-47]
[1.83835768e+08 1.11595026e-47]
[1.82399234e+08 1.27365967e-47]
[1.82747851e+08 1.57695085e-47]
[1.82747851e+08 1.57695085e-47]
[1.82747851e+08 1.57695085e-47]
[1.82747851e+08 1.57695085e-47]
[1.83510782e+08 2.44167000e-47]
[1.82609864e+08 2.24601185e-47]
[1.82609864e+08 2.24601185e-47]
[1.82609864e+08 2.24601185e-47]
[1.82453746e+08 2.05433516e-47]
[1.81888711e+08 2.61821131e-47]
[1.83211993e+08 2.36578998e-47]
[1.81464122e+08 2.10722742e-47]
[1.81464122e+08 2.10722742e-47]
[1.81464122e+08 2.10722742e-47]
[1.79186746e+08 2.52375570e-47]
[1.79186746e+08 2.52375570e-47]
[1.79186746e+08 2.52375570e-47]
[1.79186746e+08 2.52375570e-47]
[1.79186746e+08 2.52375570e-47]
[1.78521059e+08 2.93238186e-47]
[1.78521059e+08 2.93238186e-47]
[1.79719117e+08 2.50854205e-47]
[1.79719117e+08 2.50854205e-47]
[1.79719117e+08 2.50854205e-47]
[1.80476310e+08 2.03158673e-47]
[1.81009122e+08 1.74427019e-47]
[1.81009122e+08 1.74427019e-47]
[1.81009122e+08 1.74427019e-47]
[1.81009122e+08 1.74427019e-47]
[1.81388411e+08 1.97993736e-47]
[1.81383407e+08 1.79565589e-47]
[1.81383407e+08 1.79565589e-47]
[1.81383407e+08 1.79565589e-47]
[1.81383407e+08 1.79565589e-47]
[1.79669050e+08 2.31487881e-47]
[1.79669050e+08 2.31487881e-47]
[1.79669050e+08 2.31487881e-47]
[1.79956560e+08 2.04932233e-47]
[1.79930074e+08 1.92302300e-47]
[1.80476839e+08 2.43697492e-47]
[1.80476839e+08 2.43697492e-47]
[1.80476839e+08 2.43697492e-47]
[1.80476839e+08 2.43697492e-47]
[1.80476839e+08 2.43697492e-47]
[1.79948154e+08 2.83108016e-47]
[1.79948154e+08 2.83108016e-47]
[1.79180498e+08 2.70074186e-47]
[1.79180498e+08 2.70074186e-47]
[1.79180498e+08 2.70074186e-47]
[1.79092203e+08 2.12073738e-47]
[1.79092203e+08 2.12073738e-47]
[1.79092203e+08 2.12073738e-47]
[1.79092203e+08 2.12073738e-47]
[1.79949172e+08 1.64518205e-47]
[1.81424005e+08 1.30464606e-47]
[1.81424005e+08 1.30464606e-47]
[1.80419220e+08 1.54263313e-47]
[1.80419220e+08 1.54263313e-47]
[1.80419220e+08 1.54263313e-47]
[1.81214960e+08 1.97753794e-47]
[1.81214960e+08 1.97753794e-47]
[1.81214960e+08 1.97753794e-47]
[1.83273001e+08 1.55318828e-47]
[1.83273001e+08 1.55318828e-47]
[1.84521925e+08 1.30721445e-47]
[1.84521925e+08 1.30721445e-47]
[1.83136552e+08 1.47019269e-47]
[1.83136552e+08 1.47019269e-47]
[1.83136552e+08 1.47019269e-47]
[1.84080188e+08 1.19340493e-47]
[1.83272688e+08 1.40103478e-47]
[1.82780926e+08 1.49973211e-47]
[1.81592087e+08 1.58614166e-47]
[1.81592087e+08 1.58614166e-47]
[1.80847816e+08 1.33871252e-47]
[1.80847816e+08 1.33871252e-47]
[1.80847816e+08 1.33871252e-47]
[1.80847816e+08 1.33871252e-47]
[1.80671548e+08 1.37423048e-47]
[1.81623625e+08 9.06813852e-48]
[1.81623625e+08 9.06813852e-48]
[1.81623625e+08 9.06813852e-48]
[1.81381144e+08 9.91105301e-48]
[1.80963090e+08 1.22828361e-47]
[1.80141037e+08 1.35971138e-47]
[1.79405518e+08 1.60570015e-47]
[1.79405518e+08 1.60570015e-47]
[1.80025733e+08 1.55551439e-47]
[1.80025733e+08 1.55551439e-47]
[1.79883364e+08 1.94908550e-47]
[1.80121619e+08 1.82249105e-47]
[1.80121619e+08 1.82249105e-47]
[1.80814664e+08 1.38381111e-47]
[1.79503142e+08 1.46622122e-47]
[1.80548404e+08 1.45521689e-47]
[1.80548404e+08 1.45521689e-47]
[1.80548404e+08 1.45521689e-47]
[1.80548404e+08 1.45521689e-47]
[1.82189108e+08 1.68485694e-47]
[1.80873206e+08 1.84898284e-47]
[1.79571539e+08 1.51420261e-47]
[1.79571539e+08 1.51420261e-47]
[1.79571539e+08 1.51420261e-47]
[1.79571539e+08 1.51420261e-47]
[1.78993783e+08 1.35143081e-47]
[1.78993783e+08 1.35143081e-47]
[1.79282994e+08 1.44441741e-47]
[1.79282994e+08 1.44441741e-47]
[1.79282994e+08 1.44441741e-47]
[1.79131508e+08 1.69837788e-47]
[1.79131508e+08 1.69837788e-47]
[1.79089672e+08 1.65656767e-47]
[1.79089672e+08 1.65656767e-47]
[1.79089672e+08 1.65656767e-47]
[1.80169654e+08 1.66541999e-47]
[1.80169654e+08 1.66541999e-47]
[1.80169654e+08 1.66541999e-47]
[1.80169654e+08 1.66541999e-47]
[1.80169654e+08 1.66541999e-47]
[1.78266080e+08 2.01235261e-47]
[1.78266080e+08 2.01235261e-47]
[1.80327591e+08 1.47662091e-47]
[1.81990450e+08 1.49457526e-47]
[1.81990450e+08 1.49457526e-47]
[1.81525901e+08 1.38711361e-47]
[1.81525901e+08 1.38711361e-47]
[1.81525901e+08 1.38711361e-47]
[1.81525901e+08 1.38711361e-47]
[1.81525901e+08 1.38711361e-47]
[1.82883705e+08 1.28391581e-47]
[1.82883705e+08 1.28391581e-47]
[1.82883705e+08 1.28391581e-47]
[1.82447558e+08 1.30556865e-47]
[1.84546178e+08 1.37626749e-47]
[1.81730135e+08 1.32984742e-47]
[1.81730135e+08 1.32984742e-47]
[1.81620302e+08 1.84320154e-47]
[1.81620302e+08 1.84320154e-47]
[1.81620302e+08 1.84320154e-47]
[1.81689378e+08 1.69225800e-47]
[1.81689378e+08 1.69225800e-47]
[1.81689378e+08 1.69225800e-47]
[1.81689378e+08 1.69225800e-47]
[1.81488098e+08 1.56746331e-47]
[1.81518736e+08 1.23436158e-47]
[1.81518736e+08 1.23436158e-47]
[1.82264221e+08 1.26837058e-47]
[1.82126302e+08 1.29924907e-47]
[1.81879936e+08 1.44750892e-47]
[1.81586421e+08 1.29293110e-47]
[1.81385270e+08 1.49994802e-47]
[1.81385270e+08 1.49994802e-47]
[1.81385270e+08 1.49994802e-47]
[1.81385270e+08 1.49994802e-47]
[1.82449809e+08 1.03194849e-47]
[1.82449809e+08 1.03194849e-47]
[1.82449809e+08 1.03194849e-47]
[1.82449809e+08 1.03194849e-47]
[1.82084892e+08 1.24983263e-47]
[1.82763469e+08 8.84345518e-48]
[1.82763469e+08 8.84345518e-48]
[1.82763469e+08 8.84345518e-48]
[1.82763469e+08 8.84345518e-48]
[1.81578467e+08 9.42274731e-48]
[1.80999138e+08 1.05160494e-47]
[1.80999138e+08 1.05160494e-47]
[1.80999138e+08 1.05160494e-47]
[1.80999138e+08 1.05160494e-47]
[1.80838255e+08 1.38720214e-47]
[1.80833903e+08 1.72784794e-47]
[1.80833903e+08 1.72784794e-47]
[1.80833903e+08 1.72784794e-47]
[1.80833903e+08 1.72784794e-47]
[1.81355963e+08 1.67687450e-47]
[1.81546902e+08 2.02890665e-47]
[1.81546902e+08 2.02890665e-47]
[1.81546902e+08 2.02890665e-47]
[1.83270919e+08 1.41747328e-47]
[1.83270919e+08 1.41747328e-47]
[1.83770171e+08 1.36499230e-47]
[1.83770171e+08 1.36499230e-47]
[1.82698981e+08 1.66582579e-47]
[1.82698981e+08 1.66582579e-47]
[1.82698981e+08 1.66582579e-47]
[1.80299741e+08 1.93178535e-47]
[1.80299741e+08 1.93178535e-47]
[1.81737593e+08 1.52146633e-47]
[1.81737593e+08 1.52146633e-47]
[1.81737593e+08 1.52146633e-47]
[1.81127620e+08 1.71761812e-47]
[1.81127620e+08 1.71761812e-47]
[1.80471310e+08 1.52342071e-47]
[1.80471310e+08 1.52342071e-47]
[1.80471310e+08 1.52342071e-47]
[1.78717691e+08 1.15097977e-47]
[1.77760237e+08 1.37933220e-47]
[1.77760237e+08 1.37933220e-47]
[1.76867485e+08 1.45106951e-47]
[1.76867485e+08 1.45106951e-47]
[1.75153527e+08 2.24020525e-47]
[1.72201716e+08 2.01548375e-47]
[1.74362533e+08 1.51713719e-47]
[1.74362533e+08 1.51713719e-47]
[1.74362533e+08 1.51713719e-47]
[1.74462747e+08 2.16726523e-47]
[1.74462747e+08 2.16726523e-47]
[1.74462747e+08 2.16726523e-47]
[1.74462747e+08 2.16726523e-47]
[1.72806804e+08 1.67953287e-47]
[1.72419844e+08 3.12374229e-47]
[1.72914704e+08 2.26490034e-47]
[1.74462242e+08 2.05224579e-47]
[1.75326977e+08 1.65925354e-47]
[1.75326977e+08 1.65925354e-47]
[1.74072112e+08 1.61462491e-47]
[1.74072112e+08 1.61462491e-47]
[1.74072112e+08 1.61462491e-47]
[1.74072112e+08 1.61462491e-47]
[1.74072112e+08 1.61462491e-47]
[1.72532704e+08 2.04793125e-47]
[1.72532704e+08 2.04793125e-47]
[1.74660838e+08 1.83747220e-47]
[1.74660838e+08 1.83747220e-47]
[1.75435020e+08 1.79177426e-47]
[1.74775755e+08 1.82820070e-47]
[1.74775755e+08 1.82820070e-47]
[1.74775755e+08 1.82820070e-47]
[1.77315303e+08 1.75851647e-47]
[1.77128594e+08 1.72276723e-47]
[1.76591338e+08 2.10483871e-47]
[1.76591338e+08 2.10483871e-47]
[1.76591338e+08 2.10483871e-47]
[1.76864697e+08 2.02864511e-47]
[1.76864697e+08 2.02864511e-47]
[1.77779766e+08 1.93325362e-47]
[1.78637969e+08 1.72352766e-47]
[1.78637969e+08 1.72352766e-47]
[1.78637969e+08 1.72352766e-47]
[1.78418345e+08 1.65254794e-47]
[1.76750480e+08 1.74477906e-47]
[1.76750480e+08 1.74477906e-47]
[1.77057916e+08 1.72901113e-47]
[1.76519468e+08 1.64734939e-47]
[1.76519468e+08 1.64734939e-47]
[1.77030436e+08 1.79002574e-47]
[1.77030436e+08 1.79002574e-47]
[1.76347860e+08 1.75412778e-47]
[1.76347860e+08 1.75412778e-47]
[1.76347860e+08 1.75412778e-47]
[1.74823027e+08 1.13949234e-47]
[1.75228250e+08 1.26208425e-47]
[1.75228250e+08 1.26208425e-47]
[1.76035181e+08 1.44310275e-47]
[1.76035181e+08 1.44310275e-47]
[1.75888195e+08 1.45751831e-47]
[1.75888195e+08 1.45751831e-47]
[1.75888195e+08 1.45751831e-47]
[1.75888195e+08 1.45751831e-47]
[1.74873368e+08 1.56349928e-47]
[1.7433168e+08 1.1282854e-47]
[1.74188264e+08 1.20216578e-47]
[1.73176953e+08 1.46280042e-47]
[1.73176953e+08 1.46280042e-47]
[1.73740930e+08 1.53065776e-47]
[1.75073389e+08 1.17392006e-47]
[1.75542807e+08 1.20862589e-47]
[1.75542807e+08 1.20862589e-47]
[1.74520410e+08 1.35712981e-47]
[1.74786438e+08 1.67089911e-47]
[1.74062674e+08 1.77975217e-47]
[1.74062674e+08 1.77975217e-47]
[1.74327747e+08 1.53382683e-47]
[1.74327747e+08 1.53382683e-47]
[1.74327747e+08 1.53382683e-47]
[1.73501686e+08 1.59990302e-47]
[1.73501686e+08 1.59990302e-47]
[1.73483241e+08 1.52754705e-47]
[1.73483241e+08 1.52754705e-47]
[1.73483241e+08 1.52754705e-47]
[1.74978278e+08 1.47559609e-47]
[1.74978278e+08 1.47559609e-47]
[1.74978278e+08 1.47559609e-47]
[1.75753785e+08 1.49659854e-47]
[1.75753785e+08 1.49659854e-47]
[1.74966597e+08 1.60739636e-47]
[1.74966597e+08 1.60739636e-47]
[1.74482490e+08 1.58341528e-47]
[1.74482490e+08 1.58341528e-47]
[1.74482490e+08 1.58341528e-47]
[1.73550100e+08 1.96586059e-47]
[1.73550100e+08 1.96586059e-47]
[1.73550100e+08 1.96586059e-47]
[1.73550100e+08 1.96586059e-47]
[1.74557177e+08 1.67523703e-47]
[1.74407608e+08 2.18898367e-47]
[1.74407608e+08 2.18898367e-47]
[1.74143745e+08 1.91236849e-47]
[1.74926019e+08 1.76337072e-47]
[1.74926019e+08 1.76337072e-47]
[1.75525913e+08 1.75271402e-47]
[1.75525913e+08 1.75271402e-47]
[1.75525913e+08 1.75271402e-47]
[1.75528876e+08 1.59547915e-47]
[1.75528876e+08 1.59547915e-47]
[1.75460397e+08 1.51620251e-47]
[1.75460397e+08 1.51620251e-47]
[1.75460397e+08 1.51620251e-47]
[1.75460397e+08 1.51620251e-47]
[1.75460397e+08 1.51620251e-47]
[1.75614765e+08 1.24029764e-47]
[1.75614765e+08 1.24029764e-47]
[1.75614765e+08 1.24029764e-47]
[1.76776334e+08 1.25122788e-47]
[1.76534862e+08 1.30094856e-47]
[1.75971300e+08 1.21126914e-47]
[1.75971300e+08 1.21126914e-47]
[1.75971300e+08 1.21126914e-47]
[1.78664608e+08 1.46482407e-47]
[1.78664608e+08 1.46482407e-47]
[1.78247527e+08 1.47324405e-47]
[1.78247527e+08 1.47324405e-47]
[1.78247527e+08 1.47324405e-47]
[1.78247527e+08 1.47324405e-47]
[1.78924655e+08 1.66213800e-47]
[1.77796973e+08 1.47828976e-47]
[1.77796973e+08 1.47828976e-47]
[1.77796973e+08 1.47828976e-47]
[1.77796973e+08 1.47828976e-47]
[1.77796973e+08 1.47828976e-47]
[1.77381833e+08 1.79852447e-47]
[1.77381833e+08 1.79852447e-47]
[1.77381833e+08 1.79852447e-47]
[1.77477312e+08 1.41955401e-47]
[1.77477312e+08 1.41955401e-47]
[1.77877306e+08 2.02095175e-47]
[1.76659936e+08 1.92820655e-47]
[1.76659936e+08 1.92820655e-47]
[1.76934150e+08 1.72403446e-47]
[1.78012294e+08 1.55835308e-47]
[1.7819302e+08 1.5521133e-47]
[1.7819302e+08 1.5521133e-47]
[1.7819302e+08 1.5521133e-47]
[1.7819302e+08 1.5521133e-47]
[1.7819302e+08 1.5521133e-47]
[1.78438072e+08 1.53657285e-47]
[1.78438072e+08 1.53657285e-47]
[1.78438072e+08 1.53657285e-47]
[1.77521337e+08 1.53714110e-47]
[1.77521337e+08 1.53714110e-47]
[1.78382977e+08 1.13938844e-47]
[1.77817655e+08 1.55867982e-47]
[1.77817655e+08 1.55867982e-47]
[1.77817655e+08 1.55867982e-47]
[1.77817655e+08 1.55867982e-47]
[1.78553396e+08 2.10519684e-47]
[1.79163358e+08 1.92039239e-47]
[1.79408746e+08 1.60898160e-47]
[1.79408746e+08 1.60898160e-47]
[1.79408746e+08 1.60898160e-47]
[1.80753389e+08 1.12624639e-47]
[1.79432174e+08 1.22023797e-47]
[1.79167272e+08 1.37993293e-47]
[1.79662230e+08 1.41732247e-47]
[1.80229308e+08 1.62746377e-47]
[1.78833505e+08 1.54116100e-47]
[1.78833505e+08 1.54116100e-47]
[1.78833505e+08 1.54116100e-47]
[1.78833505e+08 1.54116100e-47]
[1.78833505e+08 1.54116100e-47]
[1.77485759e+08 1.67153667e-47]
[1.77485759e+08 1.67153667e-47]
[1.77485759e+08 1.67153667e-47]
[1.77485759e+08 1.67153667e-47]
[1.77790879e+08 1.56315395e-47]
[1.78293892e+08 1.07711965e-47]
[1.78293892e+08 1.07711965e-47]
[1.78293892e+08 1.07711965e-47]
[1.78293892e+08 1.07711965e-47]
[1.78545973e+08 1.16552325e-47]
[1.79493425e+08 9.49821468e-48]
[1.79300252e+08 1.05906094e-47]
[1.79300252e+08 1.05906094e-47]
[1.79300252e+08 1.05906094e-47]
[1.79300252e+08 1.05906094e-47]
[1.78006915e+08 7.89428462e-48]
[1.78006915e+08 7.89428462e-48]
[1.79404762e+08 8.70376090e-48]
[1.77007411e+08 8.94481151e-48]
[1.77007411e+08 8.94481151e-48]
[1.78284657e+08 8.52668700e-48]
[1.77716745e+08 1.05645914e-47]
[1.78145388e+08 1.06310662e-47]
[1.78145388e+08 1.06310662e-47]
[1.79552815e+08 1.32372744e-47]
[1.78826231e+08 9.49568194e-48]
[1.78826231e+08 9.49568194e-48]
[1.78826231e+08 9.49568194e-48]
[1.78826231e+08 9.49568194e-48]
[1.78826231e+08 9.49568194e-48]
[1.77551358e+08 1.10769557e-47]
