[1.e+08 1.e-44]
[1.47328924e+08 5.17297152e-48]
[1.47328924e+08 5.17297152e-48]
[1.47328924e+08 5.17297152e-48]
[1.47328924e+08 5.17297152e-48]
[1.47328924e+08 5.17297152e-48]
[1.47328924e+08 5.17297152e-48]
[1.44705461e+08 5.08432665e-48]
[1.44705461e+08 5.08432665e-48]
[1.44705461e+08 5.08432665e-48]
[1.44705461e+08 5.08432665e-48]
[1.44705461e+08 5.08432665e-48]
[1.44705461e+08 5.08432665e-48]
[1.44705461e+08 5.08432665e-48]
[1.44705461e+08 5.08432665e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.43606649e+08 5.08358460e-48]
[1.42536477e+08 5.03357666e-48]
[1.42536477e+08 5.03357666e-48]
[1.42536477e+08 5.03357666e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.39740661e+08 4.86036670e-48]
[1.41066670e+08 4.83656366e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.39787447e+08 4.96899343e-48]
[1.38954371e+08 4.89120524e-48]
[1.38954371e+08 4.89120524e-48]
[1.38954371e+08 4.89120524e-48]
[1.38954371e+08 4.89120524e-48]
[1.38954371e+08 4.89120524e-48]
[1.38954371e+08 4.89120524e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40201764e+08 4.91191966e-48]
[1.40247679e+08 4.87115103e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.39702397e+08 5.06372492e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.37767570e+08 4.91140048e-48]
[1.39598057e+08 4.85292944e-48]
[1.39598057e+08 4.85292944e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36429781e+08 4.78008748e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.36012429e+08 4.82903788e-48]
[1.33261329e+08 4.77989677e-48]
[1.33261329e+08 4.77989677e-48]
[1.33261329e+08 4.77989677e-48]
[1.33261329e+08 4.77989677e-48]
[1.33261329e+08 4.77989677e-48]
[1.33261329e+08 4.77989677e-48]
[1.33261329e+08 4.77989677e-48]
[1.32163821e+08 4.69758267e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.32872909e+08 4.71729859e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.33373596e+08 4.76079598e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32352292e+08 4.71255118e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.32426729e+08 4.62481878e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30958931e+08 4.81037798e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.30136478e+08 4.61340364e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.29390284e+08 4.59882137e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.30834057e+08 4.61909072e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.27697457e+08 4.53734502e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.25966757e+08 4.57369392e-48]
[1.22731400e+08 4.46394621e-48]
[1.22731400e+08 4.46394621e-48]
[1.22731400e+08 4.46394621e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17149977e+08 4.32741016e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.17427414e+08 4.21374881e-48]
[1.22822339e+08 4.30258035e-48]
[1.22822339e+08 4.30258035e-48]
[1.22822339e+08 4.30258035e-48]
[1.22822339e+08 4.30258035e-48]
[1.22822339e+08 4.30258035e-48]
[1.22822339e+08 4.30258035e-48]
[1.22822339e+08 4.30258035e-48]
[1.22822339e+08 4.30258035e-48]
[1.22822339e+08 4.30258035e-48]
[1.22822339e+08 4.30258035e-48]
[1.23604002e+08 4.59179075e-48]
[1.23604002e+08 4.59179075e-48]
[1.23604002e+08 4.59179075e-48]
[1.23604002e+08 4.59179075e-48]
[1.23604002e+08 4.59179075e-48]
[1.23604002e+08 4.59179075e-48]
[1.23604002e+08 4.59179075e-48]
[1.23604002e+08 4.59179075e-48]
[1.23604002e+08 4.59179075e-48]
[1.23604002e+08 4.59179075e-48]
[1.22660168e+08 4.32443009e-48]
[1.22660168e+08 4.32443009e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.21114271e+08 4.44840394e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.23381534e+08 4.35350683e-48]
[1.24900929e+08 4.43080482e-48]
[1.24900929e+08 4.43080482e-48]
[1.24900929e+08 4.43080482e-48]
[1.24900929e+08 4.43080482e-48]
[1.24900929e+08 4.43080482e-48]
[1.24900929e+08 4.43080482e-48]
[1.24900929e+08 4.43080482e-48]
[1.24900929e+08 4.43080482e-48]
[1.24900929e+08 4.43080482e-48]
[1.24900929e+08 4.43080482e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.25803830e+08 4.57079794e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.28339910e+08 4.60904382e-48]
[1.26209058e+08 4.64323674e-48]
[1.26209058e+08 4.64323674e-48]
[1.26209058e+08 4.64323674e-48]
[1.26209058e+08 4.64323674e-48]
[1.26209058e+08 4.64323674e-48]
[1.26209058e+08 4.64323674e-48]
[1.28916188e+08 4.62359974e-48]
[1.28916188e+08 4.62359974e-48]
[1.28916188e+08 4.62359974e-48]
[1.28916188e+08 4.62359974e-48]
[1.28916188e+08 4.62359974e-48]
[1.28916188e+08 4.62359974e-48]
